Crystallization temp,SHAP value
160.0,-0.0005011131433508357
160.0,-0.0004959540137890204
160.0,-0.0003640843258301368
160.0,-0.0007077351352629001
160.0,-0.0003432333768779812
160.0,-0.0006393984993121295
160.0,-0.0006686403337259103
160.0,-0.00045196027247961944
160.0,-0.0005207771248593303
160.0,-0.0005290699523769746
160.0,-0.0003510432929554521
160.0,-0.00019786006386587557
160.0,-0.0005607386817365369
160.0,-0.0005911294526555178
160.0,-0.0012820651025163318
160.0,-0.00030976707922874717
160.0,-0.00034303106094587247
160.0,-0.0005510468924780396
160.0,-0.0003416031605940167
160.0,-0.00027664767116439536
161.05649951400335,-0.000347514682779548
165.0,-0.0021357006366244644
165.0,-0.002448743213125816
165.0,-0.0012083126103897305
165.0,-0.0004045092758070747
165.0,-0.0006257666871438064
165.0,-0.0004379301979778608
165.0,-0.0005917340305923763
165.0,-0.000565369144671556
165.0,-0.000979332669162546
165.0,-0.0018927868070588378
165.0,-0.003144436093232075
165.0,-0.0010123796763575378
165.0,-0.002447499616631734
165.76202473351992,-0.0004966719144734206
167.0,-0.0005146155093420504
167.0,-0.0005190948973469196
170.0,-0.0006299588271440111
170.0,-0.0005673718597478825
170.0,-0.0006251090532232411
170.0,-0.0003398073899290361
170.0,-0.0012426681981389236
170.0,-0.0022864016489846243
170.0,-0.00038600128964943195
170.0,-0.0006165421853655099
170.0,-0.0005928238158586753
170.0,-0.0006299588271440111
170.0,-0.005083597894001358
170.0,-0.0003826399777493245
170.0,-0.0006787502172119999
170.0,-0.0006363767971204988
170.0,-0.0005612385382465235
170.0,-0.0005942126641142062
170.0,-0.0004993896593282137
170.0,-0.000713690669970792
170.0,-0.0004057627699437049
170.0,-0.0004904800583960514
170.0,-0.00034276640402299897
170.0,-0.0005452283842924881
170.0,-0.00048274350251203426
170.0,-0.0005222537434297279
170.0,-0.0005748787682395176
170.0,-0.0012707576714327394
170.0,-0.000611516235296157
170.0,-0.0002936612173071346
170.0,-0.0004098543579238047
170.0,-0.00036142176868488626
170.0,-0.0004930384153323829
170.0,-0.0010473493212122334
170.0,-0.0003498572388947387
170.0,-0.00031444819654746645
170.0,-0.0006334729150951546
170.0,-0.0013673500921679844
170.0,-0.002611210004582793
170.0,-0.0004760000310274613
170.0,-0.0007679895012570955
170.0,-0.0012405172828641763
170.0,-0.0005495144753972082
170.0,-0.0006129612509904033
170.0,-0.0014386050024455918
170.0,-0.0005307322472507481
170.0,-0.0013542224920365792
170.0,-0.00035731959080985756
170.0,-0.0011217283839100992
170.0,-0.0008461239812350983
170.0,-0.00032870764368734775
170.0,-0.0005375409566250178
170.0,-0.0017453824308212515
170.0,-0.0003398073899290361
170.0,-0.0006403738854684755
170.0,-0.0005530137437744376
170.0,-0.0007026536211774051
170.0,-0.00048442008820001695
170.0,-0.0006168202495068825
170.0,-0.0005882703991262945
170.0,-0.0022864016489846243
170.0,-0.00039999919498560774
170.0,-0.0003900022957713121
170.0,-0.0005354587167057435
170.0,-0.0005392525334083707
170.0,-0.0006847268806798759
170.0,-0.0075938324750040795
170.0,-0.0006637945829813163
170.0,-0.0005894600599106571
170.0,-0.0004229974722658744
170.0,-0.0013338536926592417
170.0,-0.0005724333083815201
170.0,-0.0004025358897878084
170.0,-0.002425723252315692
170.0,-0.0012516354249246789
170.0,-0.00044250659699620904
170.0,-0.0007342022595959282
170.0,-0.00037438490328029
170.0,-0.0009015302743664708
170.0,-0.0006364827471989033
170.0,-0.0005179759749291963
170.0,-0.000452903811340082
170.0,-0.000644343667433523
170.0,-0.0005198995535303564
170.0,-0.0006310991206616506
170.0,-0.0024131035000729785
170.0,-0.0005930668922487581
170.0,-0.0012614735373818336
170.0,-0.00147685713787166
170.0,-0.0005330763941915477
170.0,-0.0006129612509904033
170.0,-0.00121903661154942
170.0,-0.0014848664960094452
170.0,-0.000323654336123893
170.0,-0.0004822368788087488
170.0,-0.0012695608934037178
170.0,-0.000376809632883166
170.0,-0.00032536396177709233
170.0,-0.0006313182068722413
170.0,-0.000553142893231225
170.0,-0.000675974167517925
170.0,-0.00038983263882374787
170.0,-0.0010814284948297177
170.0,-0.00034382864091092233
170.0,-0.0013854485200453398
170.0,-0.0005370756624092845
170.0,-0.0009204347280694414
170.0,-0.00022614772114363046
170.0,-0.0007324688429307167
170.0,-0.0006303372379820181
170.0,-0.0011569555428288573
170.0,-0.0004841742897753906
170.0,-0.0005307322472507481
170.0,-0.0004987995107165966
170.0,-0.0005269440666779994
170.0,-0.0003421153024349846
170.0,-0.0003795866262467863
170.0,-0.0003723704971249395
170.0,-0.0004628062799786985
170.0,-0.00039760024397078706
170.0,-0.000583524415455991
170.0,-0.0008491189986947353
170.0,-0.00045823148361002434
170.0,-0.0004156801230738134
170.0,-0.0006595018388687299
170.0,-0.0005463143019273219
170.0,-0.0015434589403962229
170.0,-0.0007448936792689347
170.0,-0.0008013656757781915
170.0,-0.0014985528114554998
170.0,-0.00037261188478090394
170.0,-0.0008071034024870953
170.0,-0.0008773919448308744
170.0,-0.0007222012742225225
170.0,-0.0007466340675356337
170.0,-0.0009348144231474859
170.0,-0.0013943470173735622
170.0,-0.0007325096427131605
170.0,-0.00040690974205262145
170.0,-0.0004784675400755638
170.0,-0.0003302030498754138
170.0,-0.0012242177572703778
170.0,-0.0007360727100682098
170.0,-0.000984253286283421
170.0,-0.0006512693045752106
170.0,-0.0004019902350094671
170.0,-0.0005389778118764541
170.0,-0.0011363979240309146
170.0,-0.0014243758198416762
170.0,-0.0007243706397677932
170.0,-0.0010044316139183685
170.0,-0.0010908080338449444
170.0,-0.0004007538890596268
170.0,-0.00031012316271966916
170.0,-0.00042010395422101743
170.0,-0.0004613134601627661
170.0,-0.0007346344947457335
170.0,-0.00038228654416527476
170.0,-0.0010770175707510812
170.0,-0.0011058862534482588
170.0,-0.0004010226417705592
170.0,-0.0007346344947457335
170.0,-0.0011881494869090232
170.0,-0.00035699259815797285
170.0,-0.0005393744717471043
170.0,-0.0011839674386181212
170.0,-0.0006165421853655099
170.0,-0.000422968056346685
170.0,-0.00040094180241481855
170.0,-0.0001933868404580753
170.0,-0.0006860667388354575
170.0,-0.0004620925394888222
170.0,-0.0004662606828988017
170.0,-0.0005802977689750697
170.0,-0.00030348359322389243
174.0,-0.0034825870656910946
175.0,-0.000403341391945101
175.0,-0.0003084158463089309
175.0,-0.0027970473157205083
175.0,-0.0005784270641126609
175.0,-0.0004936058776291768
175.0,-0.00041049147983317777
175.0,-0.0005154750511439345
175.0,-0.001709022360292136
175.0,-0.0005282034670872928
175.0,-0.0006109289327510463
175.0,-0.0006107318139641037
175.0,-0.0009746046818799785
175.0,-0.0003470934832758142
175.0,-0.00046473624434287557
175.0,-0.0005815038783521879
175.0,-0.0005568709584088077
175.0,-0.0003371347730194015
175.0,-0.00033014479922364694
175.0,-0.0006277118298500708
175.0,-0.0005901792183777371
175.0,-0.000656665095037914
175.0,-0.0005413103303972791
175.0,-0.0005480592781977266
175.0,-0.0004076468872764462
175.0,-0.00038257245988221637
175.0,-0.0005149357203999092
175.0,-0.0005700508502528445
175.0,-0.0008620094731348092
175.0,-0.0006816020490690744
175.0,-0.0003965772058710703
175.0,-0.0004198645810917569
175.0,-0.0009952337933073767
175.0,-0.000664856582348917
175.0,-0.0006315838706857976
175.0,-0.0005024812707724968
175.0,-0.0006322229827969208
175.0,-0.0004933766370086309
175.0,-0.0004966739914081094
175.0,-0.0006646135518602748
175.0,-0.0003368989607645576
175.0,-0.0006746302542911242
175.0,-0.00044420816712455283
175.0,-0.0012993327469525407
175.0,-0.00045370992173678944
175.0,-0.0008628396303795782
175.0,-0.0004031152462860162
175.0,-0.0003941128412370363
175.0,-0.0011868527888039754
175.0,-0.0005039826742653401
175.0,-0.0004949616436811649
175.0,-0.0005390195285912678
175.0,-0.0006477108341191499
175.0,-0.0006521621947627645
175.0,-0.0005975277485394925
175.0,-0.0006432161667482478
175.0,-0.0008627154646939246
175.0,-0.0005535136408469821
175.0,-0.0005129089666841585
175.0,-0.0006798624932757879
175.0,-0.0006390293058004031
175.0,-0.00036177303247954647
175.0,-0.0004095217488941537
175.0,-0.00048589061899364155
175.0,-0.0003273984484220948
175.0,-0.0005499529290829169
175.0,-0.0006048102310897133
175.0,-0.0006055935107742007
175.0,-0.0005517455231129671
175.0,-0.00024109446146344116
175.0,-0.0007171744986808153
175.0,-0.0003279534629149208
175.0,-0.0004422343051841946
175.0,-0.00032983986281027224
175.0,-0.0005071854522543144
175.0,-0.0005498506386292098
175.0,-0.00034710123859603854
175.0,-0.0009526200889171556
175.0,-0.0005998577864863645
175.0,-0.0008492782380040501
175.0,-0.0006764296205406586
175.0,-0.0009336295747440494
175.0,-0.0006098687775356588
175.0,-0.0005082963650980146
175.0,-0.00042661064479814295
175.0,-0.00037337226703921086
175.0,-0.00047558655785909774
175.0,-0.00035258596151992617
175.0,-0.0006027431053585719
175.0,-0.0007490384805803166
175.0,-0.0005158041545691648
175.0,-0.0006354606083589516
175.0,-0.0006197247579561147
175.0,-0.0003133400643740015
175.0,-0.00035334260876107235
175.0,-0.00045903332905260734
175.0,-0.0005476597866771231
175.0,-0.0003498385033241374
175.0,-0.0006085904812630823
175.0,-0.0006511816606302834
175.0,-0.0015301553283989596
175.0,-0.000623783891120874
175.0,-0.0003611948405504623
175.0,-0.0006782210129154298
175.0,-0.0006014471373936934
175.0,-0.0004905568491647518
175.0,-0.0005129636476749054
175.0,-0.0015301553283989596
175.0,-0.0005317081717508242
175.0,-0.0006161139250807224
175.0,-0.0008627154646939246
175.0,-0.0005100241985608015
175.0,-0.0005257126410031839
175.0,-0.00037775448226348875
175.0,-0.00046888732781427044
175.0,-0.0003418664980158389
175.0,-0.0007001855718649152
175.0,-0.0005499229976506407
175.0,-0.0005188802697001421
175.0,-0.0004766628014735695
175.0,-0.000777284053753537
175.0,-0.00038477751867746214
175.0,-0.0006488594764060788
175.0,-0.0007491602744889933
175.0,-0.0004282516277131343
175.0,-0.00046398082575844536
175.0,-0.0006225580279185319
175.0,-0.0005480592781977266
175.0,-0.0005723284486821088
175.0,-0.0005071854522543144
175.0,-0.0005096866790384638
175.0,-0.0005273713568657232
175.0,-0.0007334195562674706
175.0,-0.0007255913787920944
175.0,-0.00048698114471202914
175.0,-0.0007144355545419885
175.0,-0.0005380237840895337
175.0,-0.0004766628014735695
175.0,-0.0006236379330500256
175.0,-0.0007383851051702183
175.0,-0.00042892728990981464
175.0,-0.000637546544043197
175.0,-0.000605286466021262
175.0,-0.003018697768074285
175.0,-0.0004600389975474911
175.0,-0.0005234707757423377
175.0,-0.00047916034768784066
175.0,-0.0003993313665156996
175.0,-0.00113854597531619
175.0,-0.0005841479292491616
175.0,-0.0006007161361625511
175.0,-0.0003368989607645576
175.0,-0.0006305395704281474
175.0,-0.00031640384529912257
175.0,-0.0005147929057858021
175.0,-0.0004422981647733965
175.0,-0.0006168008760897668
175.0,-0.0006287507188381286
175.0,-0.0004323153576303103
175.0,-0.00038948562099077623
175.0,-0.00043916492771406483
175.0,-0.00046175477771919263
175.0,-0.0005553286176744859
175.0,-0.0007135951164238684
175.0,-0.0009176556165081652
175.0,-0.0007292308266567414
175.0,-0.00041049147983317777
175.0,-0.0003482590186928228
175.0,-0.00052970373416423
175.0,-0.0005219579448716061
175.0,-0.0011765106963980197
175.0,-0.0005409109677816797
175.0,-0.0005269317643037422
175.0,-0.0006405199182708482
175.0,-0.0003892206761844437
175.0,-0.0006862093912918315
175.0,-0.0006173863064681508
175.0,-0.0005743180564419488
175.0,-0.00043370295334007296
175.0,-0.0006289556125712548
175.0,-0.00037995018608298555
175.0,-0.0005249022071885932
175.0,-0.00042129055559090575
175.0,-0.0006665825025875448
175.0,-0.0003927059238393486
175.0,-0.00037699070082279087
175.0,-0.00043069911413008704
175.0,-0.0005544947228455141
175.0,-0.000352691507173058
175.0,-0.00040716123641238344
175.0,-0.0009277763663901206
175.0,-0.0006489869091870171
175.0,-0.00033514740923697736
175.0,-0.00046977487981230407
175.0,-0.0005338261553221189
175.0,-0.0005497660466053297
175.0,-0.000850936225348591
175.0,-0.00048782621279592846
175.0,-0.00047546495809807325
175.0,-0.0003264106884996542
175.0,-0.0005967641569313025
175.0,-0.0006288136501895195
175.0,-0.0006244601544249824
175.0,-0.0004908835774649433
175.0,-0.0004940598468411333
175.0,-0.0003487856521532097
175.0,-0.0005224110791355466
175.0,-0.000334504752407821
175.0,-0.0004938355322735045
175.0,-0.0005375408165143297
175.0,-0.0006352640399087552
175.0,-0.00046419174956824274
175.0,-0.0012209194317835312
175.0,-0.00039282896359363085
175.0,-0.0006700490104363424
175.0,-0.0004293781707008484
175.0,-0.0005490785877073597
175.0,-0.0006818480485041615
175.0,-0.0003084158463089309
175.0,-0.00046933906937779196
175.0,-0.0005868680753792133
175.0,-0.00043126322241932914
175.0,-0.001462343886908906
175.0,-0.00032748449353708225
175.0,-0.0006278218902079912
175.0,-0.000677118915402783
175.0,-0.00034555503744021634
175.0,-0.0006308580193092252
175.0,-0.0005521044980932935
175.0,-0.00047730183486564555
175.0,-0.0005320903846607184
175.0,-0.00032124807629874244
175.0,-0.0004088486146396634
175.0,-0.0005584041351867968
175.0,-0.0004028320744515952
175.0,-0.0005230718989840661
175.0,-0.00041473470059193835
175.0,-0.0005417161302614247
175.0,-0.0003376459107393993
175.0,-0.001081198701156445
175.0,-0.00042393630522256036
175.0,-0.0006577827343920855
175.0,-0.0003739089338364182
175.0,-0.0003468869675030777
175.0,-0.0004896705020173605
175.0,-0.00029584133602351454
175.0,-0.0005256508017020718
175.0,-0.0005945584160720978
175.0,-0.0013113112042742437
175.0,-0.0007096009679957364
175.0,-0.0004626115648435857
175.0,-0.0003084158463089309
175.0,-0.0004302632846072687
175.0,-0.0003717411064677075
175.0,-0.0006507128294256448
175.0,-0.00031539975958415177
175.0,-0.0003848840646441924
175.0,-0.0003571137364957803
175.66293081678754,-0.0005543931492701964
177.0,-0.00040909975141969384
178.0,-0.0006129648828593193
180.0,-0.0006918136307070086
180.0,-0.0007582266053213223
180.0,-0.0007661122882040505
180.0,-0.0003779713414409987
180.0,-0.0009587374463826652
180.0,-0.0006485166022113083
180.0,-0.0011071312273910807
180.0,-0.0005012712048545168
180.0,-0.000760320485244437
180.0,-0.0003523974327140804
180.0,-0.0005176157541467026
180.0,-0.0007206965797230856
180.0,-0.0013335639559128856
180.0,-0.0005120397048355344
180.0,-0.0003765275833915929
180.0,-0.0015023848698971565
180.0,-0.0008676877556247404
180.0,-0.0003493444714775138
180.0,-0.005689196844536384
180.0,-0.0005012712048545168
180.0,-0.0009399986708125607
180.0,-0.0008972857899730253
180.0,-0.0006074584955774336
180.0,-0.0011304735331347435
180.0,-0.0004522005185349471
180.0,-0.0003523974327140804
180.0,-0.0015023848698971565
180.0,-0.00024418887671820677
180.0,-0.0006865841213681817
180.0,-0.000592464139393858
180.0,-0.000599400345745188
180.0,-0.0006575590986475455
180.0,-0.0004837522730155366
180.0,-0.0022385105212471552
180.0,-0.0005816490237512824
180.0,-0.0011841838279171978
180.0,-0.000559027827719982
180.0,-0.0005927505807033051
180.0,-0.0007035910171424431
180.0,-0.0004052152092134769
180.0,-0.0008972857899730253
180.0,-0.000553953111469608
180.0,-0.0007002231685958026
180.0,-0.00026082342404850923
180.0,-0.000574952027185322
180.0,-0.0032343342625293318
180.0,-0.0006665578363489171
180.0,-0.004322114355438892
180.0,-0.0007743697823438989
180.0,-0.0004837522730155366
180.0,-0.0007931377569034434
180.0,-0.0005610175573737352
180.0,-0.0007035910171424431
180.0,-0.0006450085179677585
180.0,-0.0008164391836682382
180.0,-0.0005157076379300935
180.0,-0.0005946435899866391
180.0,-0.0008317432960121114
180.0,-0.0007351479397659879
180.0,-0.00036149742923390386
180.0,-0.0005268359012376256
180.0,-0.004329832256406893
180.0,-0.0003588903699181979
180.0,-0.004322114355438892
180.0,-0.00129302953470741
180.0,-0.0005922142411651741
180.0,-0.001273005822436884
180.0,-0.000603687314716452
180.0,-0.00045094451666273934
180.0,-0.002154021537365818
180.0,-0.0006605148772493455
180.0,-0.0002907827150227039
180.0,-0.0017674074550407981
180.0,-0.000599400345745188
180.0,-0.00036862770363869636
180.0,-0.0006488169287543038
180.0,-0.0007405571292334216
180.0,-0.00028411794478186306
180.0,-0.0016376412000445153
180.0,-0.0007432834795471861
180.0,-0.00038262715611061523
180.0,-0.0015023198503760261
180.0,-0.0003990580542625926
180.0,-0.0003447890979361294
180.0,1.3963861642396174e-05
180.0,-0.0005132020082755644
180.0,-0.0006835028748684666
180.0,-0.0027976107160754956
180.0,-0.0006714722507966097
180.0,-0.0008185563134362315
180.0,-0.0005271743789049282
180.0,-0.0006624202572635626
180.0,-0.0007387930442037979
180.0,-0.00047637601221716053
180.0,-0.0005777262298207396
180.0,-0.00042921574015061613
180.0,-0.0007876958704947843
187.0,-0.010819103277621032
190.0,-0.001414457962279165
190.0,-0.0006739750535705835
190.0,-0.0011986048739172947
190.0,-0.001460885759321359
190.0,-0.0016266146631393385
190.0,-0.0007324779647664794
190.0,-0.0005293381286376415
190.0,-0.0034894360481048286
190.0,-0.000729936675416303
190.0,-0.0011931639668278445
190.0,-0.0016078357501649728
190.0,-0.0006739750535705835
190.0,-0.001107731466642372
190.0,-0.0007304716249483247
190.0,-0.0005436782433715372
190.0,-0.0007164961397876798
192.87318390798453,-0.0008704094840387897
200.0,-0.0003472174675536499
200.0,-0.0023523286185219137
200.0,-0.00041222822423490945
200.0,-0.0004380176376431885
200.0,-0.0004942303787779514
200.0,-0.0004773190829193854
200.0,-0.0005252405471448362
200.0,-0.0004717708463626943
200.0,-0.0003891711410316169
200.0,-0.0005550530020940066
200.0,-0.0007184226725546789
200.0,-0.0004726919268548029
200.0,-0.00036821876446181304
210.0,-0.0012178872955515652
210.0,-0.0012450626251832122
210.0,-0.0015622952589878988
210.0,-0.000966566581954263
210.0,-0.0012450626251832122
210.0,-0.0012577865714405725
214.89145436560398,-0.0005959635334567857
220.0,-0.0005595859171294591
250.0,-0.0013171777968184926
300.0,-0.0005425217431347274
394.0,-0.00039283786089051783
450.0,-0.0003566837453439664
500.0,-0.0007861947481421357
